lympho,6,6.04e+00,-5.83e-03,4.58e-02,6.80e+01,0
lympho,6,6.08e+00,-5.06e-03,4.64e-02,6.80e+01,1
lympho,6,6.08e+00,-5.06e-03,4.59e-02,6.80e+01,2
lympho,6,6.08e+00,-5.06e-03,4.61e-02,6.80e+01,3
lympho,6,6.08e+00,-5.06e-03,4.61e-02,6.80e+01,4
lympho,10,8.95e+00,-3.53e-04,7.97e-02,6.80e+01,0
lympho,10,8.90e+00,-3.81e-04,7.98e-02,6.80e+01,1
lympho,10,8.90e+00,-3.81e-04,7.96e-02,6.80e+01,2
lympho,10,8.90e+00,-3.81e-04,7.96e-02,6.80e+01,3
lympho,10,8.90e+00,-3.81e-04,7.98e-02,6.80e+01,4
lympho,13,1.06e+01,-7.54e-05,1.08e-01,6.80e+01,0
lympho,13,1.06e+01,-8.14e-05,1.08e-01,6.80e+01,1
lympho,13,1.06e+01,-8.14e-05,1.08e-01,6.80e+01,2
lympho,13,1.06e+01,-8.14e-05,1.08e-01,6.80e+01,3
lympho,13,1.06e+01,-8.14e-05,1.08e-01,6.80e+01,4
cardio,7,2.91e+00,-1.54e-01,7.27e+00,8.54e+02,0
cardio,7,2.90e+00,-1.49e-01,7.24e+00,8.54e+02,1
cardio,7,2.90e+00,-1.49e-01,7.24e+00,8.54e+02,2
cardio,7,2.90e+00,-1.49e-01,7.24e+00,8.54e+02,3
cardio,7,2.90e+00,-1.49e-01,7.24e+00,8.54e+02,4
cardio,11,2.99e+00,-2.14e-01,1.26e+01,8.54e+02,0
cardio,11,2.99e+00,-2.15e-01,1.26e+01,8.54e+02,1
cardio,11,2.99e+00,-2.15e-01,1.26e+01,8.54e+02,2
cardio,11,2.99e+00,-2.15e-01,1.26e+01,8.54e+02,3
cardio,11,2.99e+00,-2.15e-01,1.26e+01,8.54e+02,4
cardio,15,2.39e+00,-7.62e-01,1.90e+01,8.54e+02,0
cardio,15,2.36e+00,-7.26e-01,1.90e+01,8.54e+02,1
cardio,15,2.36e+00,-7.26e-01,1.90e+01,8.54e+02,2
cardio,15,2.36e+00,-7.26e-01,1.90e+01,8.54e+02,3
cardio,15,2.36e+00,-7.26e-01,1.90e+01,8.54e+02,4
thyroid,2,-5.50e-01,4.83e+01,3.96e+00,2.00e+00,0
thyroid,2,-6.12e-01,1.54e+01,3.99e+00,2.00e+00,1
thyroid,2,-6.12e-01,1.54e+01,3.97e+00,2.00e+00,2
thyroid,2,-6.12e-01,1.54e+01,3.97e+00,2.00e+00,3
thyroid,2,-6.12e-01,1.54e+01,3.97e+00,2.00e+00,4
thyroid,4,-2.85e+00,9.02e+02,1.13e+01,2.00e+00,0
thyroid,4,-2.78e+00,3.47e+02,1.15e+01,2.00e+00,1
thyroid,4,-2.78e+00,3.47e+02,1.15e+01,2.00e+00,2
thyroid,4,-2.78e+00,3.47e+02,1.15e+01,2.00e+00,3
thyroid,4,-2.78e+00,3.47e+02,1.15e+01,2.00e+00,4
thyroid,5,-4.62e+00,5.86e+01,1.42e+01,2.00e+00,0
thyroid,5,-4.77e+00,-1.71e+03,1.43e+01,2.00e+00,1
thyroid,5,-4.77e+00,-1.71e+03,1.44e+01,2.00e+00,2
thyroid,5,-4.77e+00,-1.71e+03,1.43e+01,2.00e+00,3
thyroid,5,-4.77e+00,-1.71e+03,1.43e+01,2.00e+00,4
vowels,4,-2.40e+00,6.31e+05,1.68e+00,1.00e+00,0
vowels,4,-2.41e+00,3.64e+04,1.67e+00,1.00e+00,1
vowels,4,-2.41e+00,3.64e+04,1.67e+00,1.00e+00,2
vowels,4,-2.41e+00,3.64e+04,1.67e+00,1.00e+00,3
vowels,4,-2.41e+00,3.64e+04,1.67e+00,1.00e+00,4
vowels,6,2.25e+00,-2.29e-01,3.72e+00,6.79e+02,0
vowels,6,2.26e+00,-2.29e-01,3.74e+00,6.79e+02,1
vowels,6,2.26e+00,-2.29e-01,3.72e+00,6.79e+02,2
vowels,6,2.26e+00,-2.29e-01,3.73e+00,6.79e+02,3
vowels,6,2.26e+00,-2.29e-01,3.73e+00,6.79e+02,4
vowels,9,2.24e+00,-2.89e-01,5.89e+00,6.79e+02,0
vowels,9,2.20e+00,-3.03e-01,5.92e+00,6.79e+02,1
vowels,9,2.20e+00,-3.03e-01,5.93e+00,6.79e+02,2
vowels,9,2.20e+00,-3.03e-01,5.91e+00,6.79e+02,3
vowels,9,2.20e+00,-3.03e-01,5.91e+00,6.79e+02,4
glass,3,5.57e-01,-1.22e+00,4.49e-02,9.90e+01,0
glass,3,5.80e-01,-1.10e+00,4.50e-02,9.90e+01,1
glass,3,5.80e-01,-1.10e+00,4.51e-02,9.90e+01,2
glass,3,5.80e-01,-1.10e+00,4.50e-02,9.90e+01,3
glass,3,5.80e-01,-1.10e+00,4.49e-02,9.90e+01,4
glass,5,6.07e-01,-1.59e+00,7.21e-02,9.90e+01,0
glass,5,5.71e-01,-1.70e+00,7.14e-02,9.90e+01,1
glass,5,5.71e-01,-1.70e+00,7.16e-02,9.90e+01,2
glass,5,5.71e-01,-1.70e+00,7.16e-02,9.90e+01,3
glass,5,5.71e-01,-1.70e+00,7.17e-02,9.90e+01,4
glass,7,1.04e-01,-4.39e+00,1.01e-01,9.90e+01,0
glass,7,1.28e-02,-5.31e+00,1.02e-01,9.90e+01,1
glass,7,1.28e-02,-5.31e+00,1.02e-01,9.90e+01,2
glass,7,1.28e-02,-5.31e+00,1.02e-01,9.90e+01,3
glass,7,1.28e-02,-5.31e+00,1.01e-01,9.90e+01,4
musk,50,5.46e+01,-2.65e-22,2.64e+02,1.43e+03,0
musk,50,5.46e+01,-2.11e-22,2.63e+02,1.43e+03,1
musk,50,5.46e+01,-2.11e-22,2.65e+02,1.43e+03,2
musk,50,5.46e+01,-2.11e-22,2.62e+02,1.43e+03,3
musk,50,5.46e+01,-2.11e-22,2.64e+02,1.43e+03,4
musk,84,7.16e+01,-1.83e-27,6.65e+02,1.43e+03,0
musk,84,7.16e+01,-1.33e-27,6.69e+02,1.43e+03,1
musk,84,7.16e+01,-1.33e-27,6.64e+02,1.43e+03,2
musk,84,7.16e+01,-1.33e-27,6.70e+02,1.43e+03,3
musk,84,7.16e+01,-1.33e-27,6.74e+02,1.43e+03,4
musk,117,8.11e+01,-2.65e-29,1.22e+03,1.43e+03,0
musk,117,8.11e+01,-2.62e-29,1.21e+03,1.43e+03,1
musk,117,8.11e+01,-2.62e-29,1.22e+03,1.43e+03,2
musk,117,8.11e+01,-2.62e-29,1.23e+03,1.43e+03,3
musk,117,8.11e+01,-2.62e-29,1.22e+03,1.43e+03,4
letter,10,5.79e+00,-8.60e-03,8.25e+00,7.46e+02,0
letter,10,5.78e+00,-8.92e-03,8.36e+00,7.46e+02,1
letter,10,5.78e+00,-8.92e-03,8.36e+00,7.46e+02,2
letter,10,5.78e+00,-8.92e-03,8.36e+00,7.46e+02,3
letter,10,5.78e+00,-8.92e-03,8.36e+00,7.46e+02,4
letter,16,6.74e+00,-4.59e-03,1.50e+01,7.46e+02,0
letter,16,6.76e+00,-4.38e-03,1.50e+01,7.46e+02,1
letter,16,6.76e+00,-4.38e-03,1.50e+01,7.46e+02,2
letter,16,6.76e+00,-4.38e-03,1.50e+01,7.46e+02,3
letter,16,6.76e+00,-4.38e-03,1.50e+01,7.46e+02,4
letter,23,6.58e+00,-1.08e-02,2.45e+01,7.46e+02,0
letter,23,6.57e+00,-1.01e-02,2.43e+01,7.46e+02,1
letter,23,6.57e+00,-1.01e-02,2.42e+01,7.46e+02,2
letter,23,6.57e+00,-1.01e-02,2.41e+01,7.46e+02,3
letter,23,6.57e+00,-1.01e-02,2.42e+01,7.46e+02,4
pima,3,-5.20e-01,2.33e+01,3.48e-01,2.00e+00,0
pima,3,-4.29e-01,1.31e+01,3.47e-01,2.00e+00,1
pima,3,-4.29e-01,1.31e+01,3.47e-01,2.00e+00,2
pima,3,-4.29e-01,1.31e+01,3.47e-01,2.00e+00,3
pima,3,-4.29e-01,1.31e+01,3.47e-01,2.00e+00,4
pima,4,-1.01e+00,2.46e+01,4.73e-01,2.00e+00,0
pima,4,-1.31e+00,3.03e+01,4.80e-01,2.00e+00,1
pima,4,-1.31e+00,3.03e+01,4.79e-01,2.00e+00,2
pima,4,-1.31e+00,3.03e+01,4.79e-01,2.00e+00,3
pima,4,-1.31e+00,3.03e+01,4.78e-01,2.00e+00,4
pima,6,-2.50e+00,3.89e+01,7.63e-01,2.00e+00,0
pima,6,-2.60e+00,1.73e+02,7.58e-01,2.00e+00,1
pima,6,-2.60e+00,1.73e+02,7.58e-01,2.00e+00,2
pima,6,-2.60e+00,1.73e+02,7.58e-01,2.00e+00,3
pima,6,-2.60e+00,1.73e+02,7.58e-01,2.00e+00,4
satellite,11,6.86e+00,-1.03e-02,1.42e+02,3.00e+03,0
satellite,11,6.86e+00,-1.03e-02,1.41e+02,3.00e+03,1
satellite,11,6.86e+00,-1.03e-02,1.42e+02,3.00e+03,2
satellite,11,6.86e+00,-1.03e-02,1.42e+02,3.00e+03,3
satellite,11,6.86e+00,-1.03e-02,1.42e+02,3.00e+03,4
satellite,18,7.52e+00,-2.93e-02,2.57e+02,3.00e+03,0
satellite,18,7.49e+00,-2.82e-02,2.60e+02,3.00e+03,1
satellite,18,7.49e+00,-2.82e-02,2.57e+02,3.00e+03,2
satellite,18,7.49e+00,-2.82e-02,2.59e+02,3.00e+03,3
satellite,18,7.49e+00,-2.82e-02,2.57e+02,3.00e+03,4
satellite,26,6.83e+00,-6.31e-01,4.25e+02,3.00e+03,0
satellite,26,6.70e+00,-6.68e-01,4.17e+02,3.00e+03,1
satellite,26,6.70e+00,-6.68e-01,4.22e+02,3.00e+03,2
satellite,26,6.70e+00,-6.68e-01,4.20e+02,3.00e+03,3
satellite,26,6.70e+00,-6.68e-01,4.22e+02,3.00e+03,4
pendigits,5,-8.34e-01,-2.66e+00,4.65e+01,2.00e+00,0
pendigits,5,-7.73e-01,1.86e+01,4.65e+01,2.00e+00,1
pendigits,5,-7.73e-01,1.86e+01,4.65e+01,2.00e+00,2
pendigits,5,-7.73e-01,1.86e+01,4.65e+01,2.00e+00,3
pendigits,5,-7.73e-01,1.86e+01,4.66e+01,2.00e+00,4
pendigits,8,6.53e+00,-3.41e-03,1.20e+02,3.21e+03,0
pendigits,8,6.52e+00,-3.40e-03,1.20e+02,3.21e+03,1
pendigits,8,6.52e+00,-3.40e-03,1.20e+02,3.21e+03,2
pendigits,8,6.52e+00,-3.40e-03,1.19e+02,3.21e+03,3
pendigits,8,6.52e+00,-3.40e-03,1.20e+02,3.21e+03,4
pendigits,12,8.14e+00,-8.51e-04,1.94e+02,3.21e+03,0
pendigits,12,8.16e+00,-8.53e-04,1.94e+02,3.21e+03,1
pendigits,12,8.16e+00,-8.53e-04,1.94e+02,3.21e+03,2
pendigits,12,8.16e+00,-8.53e-04,1.94e+02,3.21e+03,3
pendigits,12,8.16e+00,-8.53e-04,1.94e+02,3.21e+03,4
yeast,3,-1.52e+00,4.60e+02,1.32e+00,2.00e+00,0
yeast,3,-1.51e+00,2.73e+05,1.31e+00,2.00e+00,1
yeast,3,-1.51e+00,2.73e+05,1.31e+00,2.00e+00,2
yeast,3,-1.51e+00,2.73e+05,1.31e+00,2.00e+00,3
yeast,3,-1.51e+00,2.73e+05,1.31e+00,2.00e+00,4
yeast,4,-2.40e+00,9.87e+02,1.76e+00,2.00e+00,0
yeast,4,-2.52e+00,1.54e+03,1.74e+00,2.00e+00,1
yeast,4,-2.52e+00,1.54e+03,1.74e+00,2.00e+00,2
yeast,4,-2.52e+00,1.54e+03,1.74e+00,2.00e+00,3
yeast,4,-2.52e+00,1.54e+03,1.74e+00,2.00e+00,4
yeast,6,-5.93e+00,1.18e+05,2.84e+00,2.00e+00,0
yeast,6,-5.88e+00,-8.47e+02,2.83e+00,2.00e+00,1
yeast,6,-5.88e+00,-8.47e+02,2.83e+00,2.00e+00,2
yeast,6,-5.88e+00,-8.47e+02,2.83e+00,2.00e+00,3
yeast,6,-5.88e+00,-8.47e+02,2.82e+00,2.00e+00,4
heart,14,4.59e+00,-8.57e-02,3.54e-01,1.24e+02,0
heart,14,4.50e+00,-1.10e-01,3.54e-01,1.24e+02,1
heart,14,4.50e+00,-1.10e-01,3.55e-01,1.24e+02,2
heart,14,4.50e+00,-1.10e-01,3.53e-01,1.24e+02,3
heart,14,4.50e+00,-1.10e-01,3.53e-01,1.24e+02,4
heart,22,3.44e+00,-1.15e+00,6.32e-01,1.24e+02,0
heart,22,3.26e+00,-1.00e+00,6.32e-01,1.24e+02,1
heart,22,3.26e+00,-1.00e+00,6.30e-01,1.24e+02,2
heart,22,3.26e+00,-1.00e+00,6.30e-01,1.24e+02,3
heart,22,3.26e+00,-1.00e+00,6.32e-01,1.24e+02,4
heart,31,3.83e-01,-7.75e+01,1.07e+00,1.24e+02,0
heart,31,7.56e-01,-8.36e+01,1.07e+00,1.24e+02,1
heart,31,7.56e-01,-8.36e+01,1.07e+00,1.24e+02,2
heart,31,7.56e-01,-8.36e+01,1.07e+00,1.24e+02,3
heart,31,7.56e-01,-8.36e+01,1.07e+00,1.24e+02,4
ionosphere,10,1.12e+01,-5.61e-05,3.87e-01,1.62e+02,0
ionosphere,10,1.13e+01,-7.09e-05,3.88e-01,1.62e+02,1
ionosphere,10,1.13e+01,-7.09e-05,3.87e-01,1.62e+02,2
ionosphere,10,1.13e+01,-7.09e-05,3.86e-01,1.62e+02,3
ionosphere,10,1.13e+01,-7.09e-05,3.86e-01,1.62e+02,4
ionosphere,17,1.63e+01,-1.74e-06,7.66e-01,1.62e+02,0
ionosphere,17,1.62e+01,-1.42e-06,7.66e-01,1.62e+02,1
ionosphere,17,1.62e+01,-1.42e-06,7.66e-01,1.62e+02,2
ionosphere,17,1.62e+01,-1.42e-06,7.68e-01,1.62e+02,3
ionosphere,17,1.62e+01,-1.42e-06,7.72e-01,1.62e+02,4
ionosphere,24,2.01e+01,-1.44e-07,1.21e+00,1.62e+02,0
ionosphere,24,2.00e+01,-9.57e-08,1.22e+00,1.62e+02,1
ionosphere,24,2.00e+01,-9.57e-08,1.23e+00,1.62e+02,2
ionosphere,24,2.00e+01,-9.57e-08,1.21e+00,1.62e+02,3
ionosphere,24,2.00e+01,-9.57e-08,1.21e+00,1.62e+02,4
adult,4,2.93e+00,-9.72e-02,2.71e+03,2.11e+04,0
adult,4,2.93e+00,-9.71e-02,2.68e+03,2.11e+04,1
adult,4,2.93e+00,-9.71e-02,2.70e+03,2.11e+04,2
adult,4,2.93e+00,-9.71e-02,2.71e+03,2.11e+04,3
adult,4,2.93e+00,-9.71e-02,2.72e+03,2.11e+04,4
adult,4,2.93e+00,-9.67e-02,2.68e+03,2.11e+04,0
adult,4,2.93e+00,-9.71e-02,2.68e+03,2.11e+04,1
adult,4,2.93e+00,-9.71e-02,2.68e+03,2.11e+04,2
adult,4,2.93e+00,-9.71e-02,2.68e+03,2.11e+04,3
adult,4,2.93e+00,-9.71e-02,2.68e+03,2.11e+04,4
abalone,3,1.51e+00,-4.68e-01,1.45e+01,1.95e+03,0
abalone,3,1.52e+00,-4.71e-01,1.44e+01,1.95e+03,1
abalone,3,1.52e+00,-4.71e-01,1.45e+01,1.95e+03,2
abalone,3,1.52e+00,-4.71e-01,1.44e+01,1.95e+03,3
abalone,3,1.52e+00,-4.71e-01,1.44e+01,1.95e+03,4
abalone,4,-6.20e+00,-1.86e+04,1.27e+01,2.00e+00,0
abalone,4,1.67e+00,-5.27e-01,1.91e+01,1.95e+03,1
abalone,4,1.67e+00,-5.27e-01,1.91e+01,1.95e+03,2
abalone,4,1.67e+00,-5.27e-01,1.91e+01,1.95e+03,3
abalone,4,1.67e+00,-5.27e-01,1.91e+01,1.95e+03,4
abalone,6,1.59e+00,-9.39e-01,2.86e+01,1.95e+03,0
abalone,6,1.47e+00,-1.04e+00,2.87e+01,1.95e+03,1
abalone,6,1.47e+00,-1.04e+00,2.87e+01,1.95e+03,2
abalone,6,1.47e+00,-1.04e+00,2.88e+01,1.95e+03,3
abalone,6,1.47e+00,-1.04e+00,2.88e+01,1.95e+03,4
australian,4,4.19e+00,-2.67e-02,5.08e-01,3.21e+02,0
australian,4,4.20e+00,-2.62e-02,5.08e-01,3.21e+02,1
australian,4,4.20e+00,-2.62e-02,5.08e-01,3.21e+02,2
australian,4,4.20e+00,-2.62e-02,5.08e-01,3.21e+02,3
australian,4,4.20e+00,-2.62e-02,5.08e-01,3.21e+02,4
australian,8,6.79e+00,-2.34e-03,1.18e+00,3.21e+02,0
australian,8,6.79e+00,-2.33e-03,1.19e+00,3.21e+02,1
australian,8,6.79e+00,-2.33e-03,1.18e+00,3.21e+02,2
australian,8,6.79e+00,-2.33e-03,1.17e+00,3.21e+02,3
australian,8,6.79e+00,-2.33e-03,1.18e+00,3.21e+02,4
australian,10,7.71e+00,-9.70e-04,1.55e+00,3.21e+02,0
australian,10,7.70e+00,-9.71e-04,1.55e+00,3.21e+02,1
australian,10,7.70e+00,-9.71e-04,1.55e+00,3.21e+02,2
australian,10,7.70e+00,-9.71e-04,1.55e+00,3.21e+02,3
australian,10,7.70e+00,-9.71e-04,1.55e+00,3.21e+02,4
breast-cancer,3,2.94e+00,-9.10e-02,3.63e-01,3.14e+02,0
breast-cancer,3,2.94e+00,-9.05e-02,3.65e-01,3.14e+02,1
breast-cancer,3,2.94e+00,-9.05e-02,3.65e-01,3.14e+02,2
breast-cancer,3,2.94e+00,-9.05e-02,3.65e-01,3.14e+02,3
breast-cancer,3,2.94e+00,-9.05e-02,3.66e-01,3.14e+02,4
breast-cancer,6,4.59e+00,-3.30e-02,7.54e-01,3.14e+02,0
breast-cancer,6,4.59e+00,-3.00e-02,7.53e-01,3.14e+02,1
breast-cancer,6,4.59e+00,-3.00e-02,7.53e-01,3.14e+02,2
breast-cancer,6,4.59e+00,-3.00e-02,7.53e-01,3.14e+02,3
breast-cancer,6,4.59e+00,-3.00e-02,7.53e-01,3.14e+02,4
breast-cancer,8,5.65e+00,-1.19e-02,1.09e+00,3.14e+02,0
breast-cancer,8,5.61e+00,-1.26e-02,1.10e+00,3.14e+02,1
breast-cancer,8,5.61e+00,-1.26e-02,1.10e+00,3.14e+02,2
breast-cancer,8,5.61e+00,-1.26e-02,1.10e+00,3.14e+02,3
breast-cancer,8,5.61e+00,-1.26e-02,1.10e+00,3.14e+02,4
credit,5,5.25e+00,-9.97e-03,5.85e-01,3.04e+02,0
credit,5,5.26e+00,-9.61e-03,5.88e-01,3.04e+02,1
credit,5,5.26e+00,-9.61e-03,5.89e-01,3.04e+02,2
credit,5,5.26e+00,-9.61e-03,5.89e-01,3.04e+02,3
credit,5,5.26e+00,-9.61e-03,5.88e-01,3.04e+02,4
credit,8,7.58e+00,-1.12e-03,1.05e+00,3.04e+02,0
credit,8,7.57e+00,-1.14e-03,1.05e+00,3.04e+02,1
credit,8,7.57e+00,-1.14e-03,1.05e+00,3.04e+02,2
credit,8,7.57e+00,-1.14e-03,1.05e+00,3.04e+02,3
credit,8,7.57e+00,-1.14e-03,1.05e+00,3.04e+02,4
credit,11,9.49e+00,-1.74e-04,1.55e+00,3.04e+02,0
credit,11,9.51e+00,-1.78e-04,1.56e+00,3.04e+02,1
credit,11,9.51e+00,-1.78e-04,1.56e+00,3.04e+02,2
credit,11,9.51e+00,-1.78e-04,1.56e+00,3.04e+02,3
credit,11,9.51e+00,-1.78e-04,1.56e+00,3.04e+02,4
parkinsons,7,3.29e+00,-8.90e-02,7.62e+01,2.74e+03,0
parkinsons,7,3.29e+00,-9.16e-02,7.60e+01,2.74e+03,1
parkinsons,7,3.29e+00,-9.16e-02,7.59e+01,2.74e+03,2
parkinsons,7,3.29e+00,-9.16e-02,7.59e+01,2.74e+03,3
parkinsons,7,3.29e+00,-9.16e-02,7.61e+01,2.74e+03,4
parkinsons,11,3.30e+00,-1.30e-01,1.27e+02,2.74e+03,0
parkinsons,11,3.32e+00,-1.21e-01,1.26e+02,2.74e+03,1
parkinsons,11,3.32e+00,-1.21e-01,1.26e+02,2.74e+03,2
parkinsons,11,3.32e+00,-1.21e-01,1.26e+02,2.74e+03,3
parkinsons,11,3.32e+00,-1.21e-01,1.26e+02,2.74e+03,4
parkinsons,15,2.56e+00,-3.69e-01,1.82e+02,2.74e+03,0
parkinsons,15,2.60e+00,-3.29e-01,1.82e+02,2.74e+03,1
parkinsons,15,2.60e+00,-3.29e-01,1.82e+02,2.74e+03,2
parkinsons,15,2.60e+00,-3.29e-01,1.82e+02,2.74e+03,3
parkinsons,15,2.60e+00,-3.29e-01,1.82e+02,2.74e+03,4
winequality-red,4,-2.29e+00,6.72e+03,1.44e+00,2.00e+00,0
winequality-red,4,-2.22e+00,7.99e+01,1.44e+00,2.00e+00,1
winequality-red,4,-2.22e+00,7.99e+01,1.44e+00,2.00e+00,2
winequality-red,4,-2.22e+00,7.99e+01,1.44e+00,2.00e+00,3
winequality-red,4,-2.22e+00,7.99e+01,1.44e+00,2.00e+00,4
winequality-red,6,-6.02e-01,-5.10e+00,3.27e+00,6.34e+02,0
winequality-red,6,-5.84e-01,-5.40e+00,3.27e+00,6.34e+02,1
winequality-red,6,-5.84e-01,-5.40e+00,3.27e+00,6.34e+02,2
winequality-red,6,-5.84e-01,-5.40e+00,3.27e+00,6.34e+02,3
winequality-red,6,-5.84e-01,-5.40e+00,3.28e+00,6.34e+02,4
winequality-red,8,-1.39e+00,-1.63e+01,4.57e+00,6.34e+02,0
winequality-red,8,-1.34e+00,-1.48e+01,4.54e+00,6.34e+02,1
winequality-red,8,-1.34e+00,-1.48e+01,4.53e+00,6.34e+02,2
winequality-red,8,-1.34e+00,-1.48e+01,4.53e+00,6.34e+02,3
winequality-red,8,-1.34e+00,-1.48e+01,4.54e+00,6.34e+02,4
winequality-white,4,-2.77e+00,7.24e+01,1.22e+01,2.00e+00,0
winequality-white,4,-2.84e+00,-2.99e+02,1.22e+01,2.00e+00,1
winequality-white,4,-2.84e+00,-2.99e+02,1.22e+01,2.00e+00,2
winequality-white,4,-2.84e+00,-2.99e+02,1.22e+01,2.00e+00,3
winequality-white,4,-2.84e+00,-2.99e+02,1.22e+01,2.00e+00,4
winequality-white,6,-1.84e+00,-1.75e+01,2.90e+01,1.85e+03,0
winequality-white,6,-1.82e+00,-1.71e+01,2.91e+01,1.85e+03,1
winequality-white,6,-1.82e+00,-1.71e+01,2.91e+01,1.85e+03,2
winequality-white,6,-1.82e+00,-1.71e+01,2.92e+01,1.85e+03,3
winequality-white,6,-1.82e+00,-1.71e+01,2.91e+01,1.85e+03,4
winequality-white,8,-3.02e+00,-7.56e+01,4.09e+01,1.85e+03,0
winequality-white,8,-3.03e+00,-7.48e+01,4.09e+01,1.85e+03,1
winequality-white,8,-3.03e+00,-7.48e+01,4.09e+01,1.85e+03,2
winequality-white,8,-3.03e+00,-7.48e+01,4.09e+01,1.85e+03,3
winequality-white,8,-3.03e+00,-7.48e+01,4.09e+01,1.85e+03,4
winequality,4,-3.36e+00,4.46e+01,2.19e+01,2.00e+00,0
winequality,4,-3.26e+00,1.05e+03,2.19e+01,2.00e+00,1
winequality,4,-3.26e+00,1.05e+03,2.20e+01,2.00e+00,2
winequality,4,-3.26e+00,1.05e+03,2.19e+01,2.00e+00,3
winequality,4,-3.26e+00,1.05e+03,2.19e+01,2.00e+00,4
winequality,6,-1.86e+00,-1.77e+01,5.18e+01,2.48e+03,0
winequality,6,-1.88e+00,-1.81e+01,5.17e+01,2.48e+03,1
winequality,6,-1.88e+00,-1.81e+01,5.18e+01,2.48e+03,2
winequality,6,-1.88e+00,-1.81e+01,5.17e+01,2.48e+03,3
winequality,6,-1.88e+00,-1.81e+01,5.17e+01,2.48e+03,4
winequality,8,-3.17e+00,-8.89e+01,7.25e+01,2.48e+03,0
winequality,8,-3.17e+00,-8.74e+01,7.13e+01,2.48e+03,1
winequality,8,-3.17e+00,-8.74e+01,7.12e+01,2.48e+03,2
winequality,8,-3.17e+00,-8.74e+01,7.14e+01,2.48e+03,3
winequality,8,-3.17e+00,-8.74e+01,7.13e+01,2.48e+03,4
